Train Loss, Validation Loss
0.3757273303173903, 0.32922714694886945
0.2557692347324873, 0.3291927554180109
0.22354756410101986, 0.19461542548887778
0.14133497374509676, 0.13561421811117952
0.12077407004516268, 0.14587985986883026
0.10218053854585614, 0.12494903231708417
0.11931352373088373, 0.13135463197842737
0.17691695590964585, 0.14406347222739938
0.145853943853234, 0.13522373311717306
0.08560596328589255, 0.13324116473413838
0.0695282010227057, 0.09458273829833694
0.06152354584279504, 0.09090497766941048
0.056818402651935856, 0.09322043151290263
0.05514190436233086, 0.08899021262848264
0.05263197185378741, 0.08537718512570998
0.05071825417072314, 0.08451458065060832
0.050260980556412496, 0.08648331584885492
0.05140520653512893, 0.0895682021839075
0.04937499876750461, 0.08279452919525614
0.04942441689503394, 0.08443148127137724
